20190212,   5.92,   7.04,   4.15,   6.44,   4.94,   5.18,   5.30,   7.06,   5.55,   9.09,   4.80,   7.77,   7.03,   9.04,   5.13,   9.01,   4.20,   6.06,  10.27,   6.37,   5.17,   7.20,   7.40,   4.68,   5.77,   6.04,   7.12,   5.33,   5.75,   7.18,   9.49,   7.43,   3.87,   5.42,   6.54,   5.23,   7.23,   8.43,   8.08,   7.24,   5.94,  10.59,   8.53,   4.44,   6.00,   4.70,   7.42,   5.11,   5.38,   4.15,   5.28,
20190213,  12.71,   5.64,   4.94,   8.34,   5.65,   4.78,   6.85,   8.17,   8.58,   6.11,   4.38,   3.77,   8.43,   9.53,   3.65,   6.00,   5.48,   5.36,  12.50,   5.63,   4.73,   8.85,   9.50,   7.87,   9.44,   7.15,   4.40,   6.51,   4.97,   7.28,   8.78,   5.46,  10.15,   7.05,   5.73,   4.14,   9.82,   6.82,  11.37,   4.52,   5.54,   7.46,   5.07,   6.51,   9.30,   4.50,   8.60,   6.82,   6.56,   5.33,   5.46,
20190214,  12.87,   8.90,   8.58,  11.43,  15.53,  11.58,   4.96,  10.14,   7.17,   7.96,   4.99,   5.25,   8.91,   6.64,  16.98,  10.64,  10.25,   9.10,  10.98,  11.71,   5.15,   6.71,  11.79,   6.06,   9.40,   9.92,   4.61,   7.23,   7.30,   7.02,   6.98,   7.39,   8.04,  12.52,   8.26,  11.37,   8.27,   7.85,   7.94,  12.21,   4.87,   7.23,   7.69,   8.20,   9.76,   8.67,   8.32,   5.75,  14.61,   8.89,   5.11,
20190215,  15.87,   9.94,   5.21,  10.65,   8.80,  16.32,   6.42,  14.29,   7.08,   6.92,   3.80,   4.49,   6.73,   6.79,  11.75,  12.81,  10.97,   9.70,   6.77,  11.61,   4.51,  10.93,   8.40,  12.55,  11.74,  10.88,  11.44,  10.00,  11.33,   4.28,   6.66,   4.34,   8.08,   9.42,   9.01,  11.51,  12.05,   6.52,   5.57,   9.36,  11.24,   9.41,   7.29,  11.63,  11.17,   9.36,  12.73,   6.68,  10.41,  12.56,   4.06,
20190216,   9.17,   8.68,  11.96,  19.01,   7.15,  10.78,   7.26,  15.31,   6.75,   7.63,   4.37,  13.64,  10.09,   8.05,  10.31,   9.88,  10.00,   9.24,   6.27,   9.80,  13.50,  10.84,  11.07,  10.09,  12.29,   5.32,   5.85,  14.43,   9.98,  12.66,   4.97,  15.99,   6.66,  12.55,   7.37,   9.11,   8.31,   4.13,   6.83,   9.58,  15.55,   6.75,   8.58,  10.89,  11.47,   6.58,  10.83,   7.78,   5.72,   8.98,   5.04,
20190217,   6.07,   7.74,  11.88,  14.64,   5.95,  10.54,   4.73,  16.42,  14.61,   6.54,   6.73,   6.12,  14.61,   4.44,   6.10,   9.08,   9.09,   7.72,   5.98,   7.63,   9.31,   7.62,   7.38,   4.84,   9.23,   5.71,  11.47,  10.65,   7.75,   7.09,   9.10,  14.96,   7.19,  11.40,   7.91,   9.23,   9.75,   9.66,   5.52,   8.70,   6.45,  10.27,  19.17,  10.66,   8.78,  14.14,   7.17,  11.53,   4.15,  10.24,   7.54,
20190218,   6.21,   7.51,   8.58,  10.59,   5.64,   8.43,  15.48,  13.12,  14.24,   6.11,   6.81,   8.23,   6.17,   5.89,  16.17,   7.44,  12.72,   7.26,   5.29,   7.67,   8.47,  15.69,   3.97,  14.98,  10.31,   8.04,   9.78,  17.18,   7.63,   9.02,   5.59,   7.32,  13.28,  10.51,   6.76,   6.01,  10.17,  14.38,   5.09,   7.99,   9.30,  11.97,   7.68,   9.00,   6.79,   9.49,   7.27,   9.44,   4.58,  12.47,  17.85,
20190219,   5.35,   9.10,   9.64,   8.45,  14.43,   5.66,  15.70,   7.15,   9.69,   8.94,   9.41,  10.14,  18.06,   7.53,  12.52,   8.60,   9.42,  20.19,   8.21,   7.10,   6.44,  16.15,   4.29,  10.29,   5.45,   5.61,   6.53,  16.20,   5.85,   9.35,   5.20,   8.00,   9.53,   9.07,  10.29,   5.49,   7.63,  13.06,   7.84,   8.69,   8.61,   7.47,  10.07,  11.92,   7.70,   6.89,   4.79,  12.04,   5.12,   9.60,  10.03,
20190220,   9.18,  10.41,   7.47,   5.58,   9.52,   7.07,  12.09,   6.49,   6.67,   7.58,  14.61,  11.08,   7.44,   9.74,  17.94,   6.62,   9.62,   8.81,   6.91,   4.63,   6.62,  12.45,   6.09,  10.98,   8.23,   4.69,   6.88,   9.50,   4.83,  11.23,   7.63,   5.74,  13.55,   7.38,   8.84,   6.55,   5.91,   8.84,  10.18,   7.59,   9.40,  11.53,  10.21,   9.70,   7.45,   3.02,   6.74,   9.06,   4.81,   6.60,   6.95,
20190221,   9.50,  15.39,   8.98,  10.79,   6.84,  11.36,  17.94,   7.74,   9.12,   6.38,  14.57,   8.91,   6.13,  10.39,  11.17,   8.24,  10.09,  19.84,  10.87,   7.75,  16.61,  10.56,   8.04,   9.38,  17.48,   5.90,   5.87,   7.25,   7.43,   8.50,   9.45,   6.29,  10.32,   6.10,   6.18,   6.57,  10.70,   4.97,   8.13,   6.70,   8.40,   9.55,  10.14,   5.38,  14.33,   3.27,  20.02,  16.44,   4.16,   8.30,  10.71,
20190222,   4.59,   9.18,  11.57,  11.10,   7.08,  11.22,   8.01,   8.04,   7.83,   7.35,  13.68,   8.78,   9.09,   8.78,  11.27,   9.32,   6.33,  16.29,  14.08,   7.68,  15.04,  10.82,  20.47,   5.97,   8.26,   5.27,   5.66,  10.11,   9.04,  11.75,   9.54,   8.02,  10.06,   4.56,   7.32,   5.68,  11.28,   8.12,  12.86,   9.32,  11.46,   6.85,   5.82,   7.21,   7.00,   6.85,  10.49,   9.98,   6.21,   8.23,  10.56,
20190223,   6.10,  13.21,   7.78,  11.37,  10.35,   8.78,   7.85,   6.27,   5.78,   8.07,   3.70,   9.82,  12.46,   6.36,  11.86,   8.84,   7.46,   6.85,   7.30,   5.06,   9.69,  12.60,  12.83,   7.43,  10.91,   4.17,   9.54,   9.54,   7.81,   5.24,   6.07,  12.16,   8.81,   6.18,   6.39,   9.18,   4.31,   6.66,   6.69,   9.12,  12.37,   6.79,   6.19,  10.30,   7.43,   7.56,  10.94,   6.47,   8.39,   7.68,   6.19,
20190224,   7.77,   6.91,   8.27,   9.17,   6.06,   8.59,   7.81,   7.09,   6.54,   8.00,  13.52,  10.75,   4.80,   7.53,   8.57,   8.66,   9.48,   6.82,   9.73,   3.78,   8.25,   9.68,   5.06,   8.32,  12.34,   6.32,   6.97,   7.70,  14.80,   9.73,   5.30,  12.24,   6.77,   6.72,   6.38,  10.20,   5.71,  12.55,   9.79,   5.89,   9.04,  14.31,   8.10,  17.75,   6.82,   8.27,   9.45,  10.82,   7.20,   7.74,   5.30,
20190225,   6.17,   5.27,  10.14,   9.41,   5.57,   6.59,  12.33,   6.33,   7.24,   6.27,   8.08,   6.34,   5.65,   9.40,   8.49,   7.12,   7.98,   8.75,   8.27,  12.95,   7.81,   4.06,   7.35,   9.24,  10.03,  14.14,   6.57,   7.36,  15.89,   7.93,   8.95,   5.77,   6.94,   5.80,   5.50,   7.33,   6.08,  12.73,   9.49,   7.63,   8.80,   5.63,   6.66,  10.82,  15.27,   9.38,   8.78,   8.01,  10.34,   7.53,   6.94,
20190226,  11.46,   7.14,   9.25,   7.55,  12.48,   7.27,  10.31,   6.22,  10.40,   5.25,   8.04,   6.60,   6.23,   4.96,   9.64,   6.91,   8.40,   8.66,   8.49,  11.96,   5.88,   5.81,  10.59,   8.20,   7.77,  12.02,   9.04,   6.87,  11.39,   8.72,   9.01,  11.55,   7.17,  11.87,   4.67,  10.17,   7.01,   8.72,   8.07,  10.53,   9.15,   9.58,  10.17,  11.39,  13.36,  14.27,   8.68,   7.46,   5.69,   8.31,   5.99,
20190227,  12.44,   7.40,   6.74,   6.76,  11.18,   6.04,   6.80,  13.48,   3.98,   7.16,   5.61,   8.67,   8.33,   5.40,   6.10,   8.87,   8.31,   7.46,   8.40,   6.32,   8.42,   5.12,  12.30,   5.13,   9.90,  11.51,   6.68,   6.93,  10.15,   6.85,   8.11,   9.44,  10.11,  10.51,  10.16,   8.71,   8.17,  11.56,   7.87,   9.03,   7.97,   6.12,   5.87,   7.77,  10.99,  17.50,   7.09,   7.68,   4.64,   6.81,  13.32,
20190228,  13.53,   8.23,   5.52,   5.60,   6.97,   6.22,   7.57,  12.20,   6.57,  12.03,   8.05,   8.31,   5.38,   4.60,   8.19,   8.25,  10.36,   7.74,   8.99,   7.00,   5.21,   7.73,  17.38,   9.98,   7.80,   6.99,   9.39,   8.87,   7.74,   6.40,   9.01,   9.23,   6.36,   8.37,   9.79,   7.28,   8.22,  12.05,   8.81,  13.21,   4.49,   7.43,  10.34,  10.89,  11.43,   8.52,   6.66,   4.59,  13.35,   5.92,  14.43,
20190301,  15.03,  11.62,  12.23,   5.76,   8.98,   7.33,   6.88,  10.37,   5.55,  14.10,   7.89,   7.06,  19.86,   7.74,   8.28,   5.19,   9.96,   7.52,  20.40,   5.43,  17.10,  15.33,   7.05,  10.60,   3.87,  21.06,  12.86,   5.30,   4.67,   9.07,   8.74,   8.23,   4.40,  11.65,  10.67,   4.82,   6.69,  10.27,   7.71,   9.55,  15.60,   6.39,  10.14,  10.54,  12.54,   7.34,  11.58,   5.58,   6.40,   6.16,  11.26,
20190302,   8.52,   9.03,  12.39,   6.13,  11.45,   7.44,   5.04,   6.57,   5.14,  11.06,  12.73,   4.31,   8.48,   6.12,   6.32,   5.13,   4.64,   9.59,  16.95,   6.59,  15.66,  12.25,   6.91,  10.49,   3.81,  23.06,   6.53,   5.81,   5.12,   7.95,   7.80,   6.36,   3.94,   9.94,  13.72,  10.81,   9.15,  10.31,   5.11,  13.35,  14.34,   7.24,   5.66,   8.24,  11.56,   5.24,  10.43,   5.61,  13.25,   4.88,   5.31,
20190303,   5.12,   6.06,   5.82,   4.79,   4.86,   6.26,   9.96,   7.01,  16.84,   4.94,  10.10,   6.89,   6.59,   9.89,   7.36,   7.48,   4.90,  10.26,  11.93,   5.51,  10.80,   5.02,   7.82,   8.13,   4.56,  11.19,  13.04,  11.48,   7.12,   9.91,   8.41,   4.94,   5.54,   9.39,   6.93,  10.77,   5.22,  10.26,  10.34,  10.50,   9.65,   8.38,  14.30,  10.34,   6.54,   7.34,   5.32,   7.86,  15.89,   7.53,  16.33,
20190304,   6.10,   6.30,   6.49,   7.33,   8.76,   6.84,  11.76,   6.33,   9.50,   7.34,   4.74,  12.13,   8.12,  11.09,  16.25,   8.50,  10.05,  10.29,   7.15,   5.21,   8.04,   5.45,   7.04,   6.59,  14.53,  14.05,  14.51,  15.59,   7.12,  10.01,   5.74,   5.05,   6.90,   8.99,  10.33,   6.78,  10.47,   6.49,  11.79,   9.01,   9.04,   8.06,  13.77,   8.15,   4.94,  12.74,   7.25,  16.23,  10.26,   6.51,  18.97,
20190305,   5.94,   6.16,   7.88,   9.72,  11.17,  14.03,   6.50,   6.58,  10.51,   4.57,  10.84,   5.81,  10.49,   9.44,  11.88,   7.10,  13.17,   8.93,  15.05,   5.16,   5.95,   8.87,   4.96,   7.85,  13.94,   9.37,  10.72,  13.62,  10.23,   7.72,   9.72,   5.21,   9.47,  15.87,  12.43,   8.76,   7.94,  11.44,  10.11,   6.50,   8.77,   8.64,   7.53,  11.44,   4.09,  12.60,   9.89,  14.84,   9.59,   6.16,  11.85,
20190306,   7.01,   4.86,   7.21,   8.79,  10.52,   6.54,   7.06,   9.88,  11.53,   4.93,   9.35,  17.76,   7.76,   8.34,  12.39,   6.71,  11.57,   7.62,  11.81,   6.17,   5.39,   7.99,  10.96,   9.20,   6.47,   5.89,   6.44,  11.66,   5.34,  10.58,  15.22,   4.50,   6.89,  13.20,   9.14,   6.63,   6.57,  10.59,   7.82,   4.98,   8.59,   7.66,   7.84,   5.04,   6.06,  12.58,   7.34,  12.97,   9.29,   8.96,  11.83,
20190307,  12.17,   7.87,   5.42,  11.82,   8.35,   5.77,   7.97,  11.01,   5.67,   9.28,  10.55,  13.04,   7.78,   9.30,   8.04,  10.47,  13.31,   8.62,   6.95,  10.16,   4.88,   5.89,   9.14,  10.12,   9.95,   7.05,   9.88,   8.32,   6.78,   9.05,  11.87,   4.52,   8.14,   8.90,   6.54,   8.40,  14.99,   7.27,   7.06,   5.43,   5.86,   7.39,   7.31,   8.75,   8.26,   5.72,   8.78,   9.01,  11.51,   9.39,   7.46,
20190308,  10.79,   7.85,   4.79,  16.97,   7.53,   7.85,   6.70,  13.37,   6.56,  12.11,   8.40,   4.85,   7.60,   7.54,   5.76,   6.49,   7.58,   9.53,   9.51,  11.05,   5.18,   6.44,   9.47,  10.29,   8.03,  12.02,   6.03,  11.80,   5.31,   7.58,   5.32,   7.74,  11.57,   5.74,   6.61,  11.55,  12.88,   7.33,   8.78,   7.24,   7.99,   8.36,   7.45,   6.96,   4.51,   9.01,   7.46,   7.63,   7.42,  10.27,   6.07,
20190309,   7.46,   8.84,   7.01,   6.35,  11.13,   7.89,   7.42,  14.39,  13.29,   7.66,   9.69,   5.58,  15.91,   5.17,   6.31,   7.07,   6.35,   8.22,   9.57,   8.60,   7.92,   8.58,  10.38,   6.64,   6.21,  11.64,   5.45,  10.32,   6.84,  16.91,   7.94,   5.10,   8.18,  13.35,   6.02,  11.00,   9.37,  13.34,   8.64,   3.58,   8.14,  12.48,  11.94,   8.07,  12.08,  10.79,   5.77,  10.33,   8.66,   8.37,   5.44,
20190310,   4.05,   7.05,   8.80,  12.20,  10.08,   6.42,   5.65,  12.87,   6.10,   4.78,   8.53,  14.89,  11.15,   4.93,   6.95,  13.48,  11.05,   8.44,  11.66,   7.18,   5.68,   9.06,   7.19,   6.53,   6.85,  10.94,   7.22,   6.63,   6.95,  14.02,  11.44,  12.89,   6.83,  17.18,  10.87,   7.26,  13.26,   5.54,  16.67,   4.82,   5.13,  10.62,  12.30,   5.29,  10.96,   8.95,   5.39,  10.26,   9.98,  13.41,   6.26,
20190311,   3.60,   4.78,   7.15,   9.37,   5.15,  12.91,   5.27,   8.01,   5.24,   9.63,   8.11,  10.69,   8.46,   5.52,  11.94,  18.71,  14.14,   6.34,   9.40,   9.74,   5.90,  10.38,   9.73,   5.21,  11.70,   8.95,  10.09,   9.41,  10.91,   8.11,  12.07,   9.01,   7.08,   8.79,  12.11,   7.03,   7.89,   8.08,   9.88,   5.82,   3.99,   7.65,   7.16,   7.29,  10.29,   5.54,   7.78,  12.86,  11.59,   9.91,  11.99,
20190312,   5.56,   6.70,   8.36,  13.29,   4.19,   8.89,   7.71,   7.29,   9.67,  12.38,   7.21,   8.42,  11.30,   6.96,   5.35,  11.25,  13.70,   6.75,  12.51,  10.80,   5.94,   6.60,  13.08,   4.12,   7.95,   5.92,   6.26,   9.91,   5.58,   8.40,   6.49,   9.26,   7.73,  11.52,  17.60,   4.60,   7.74,   6.30,  10.48,   6.04,   6.39,  14.42,   5.86,   6.66,   9.30,   7.31,   6.34,   9.42,  11.26,   7.55,  11.22,
20190313,   8.17,   7.15,   7.26,  19.35,   7.32,   9.12,   9.62,   7.19,   6.68,   5.77,  12.15,   4.75,   6.08,   7.03,   7.01,  13.89,   6.60,   4.29,  18.67,  13.00,   6.56,   5.72,   6.73,   5.33,   9.51,   8.24,   8.18,   8.47,  10.77,   7.16,   6.84,   8.29,  11.58,  10.04,   8.27,   7.18,   5.37,   8.79,  10.18,   5.28,   5.61,  10.47,   7.88,   9.26,  17.13,   8.57,   5.89,   7.34,   7.53,   9.82,  13.53,
20190314,  10.89,   7.49,  11.43,  11.02,   6.83,   9.08,   8.52,   6.70,   7.35,   4.69,   7.30,   6.18,   6.79,   7.75,  10.72,  13.06,   9.45,   8.31,   9.68,  14.53,  15.87,   8.02,  10.76,   6.20,  10.62,  13.65,   7.98,  12.00,   8.10,   6.72,   8.20,   8.96,   6.91,   9.33,   8.30,   8.48,   5.33,   7.69,   6.66,   5.89,   5.98,   6.20,  10.29,   9.89,  13.65,  10.46,   5.77,   4.09,   4.49,  10.77,  11.25,
20190315,  11.46,  14.84,  14.62,   6.58,   5.53,  11.87,  16.16,   5.33,   6.19,   4.19,   8.71,   4.61,   6.03,  10.79,  10.00,   9.26,  15.39,   5.61,  10.70,  10.49,  11.18,   6.21,   7.26,   8.47,   3.93,  10.54,   8.29,   8.36,   5.75,   6.91,  15.22,   6.07,   4.95,   9.40,   4.77,   5.64,   5.95,   5.63,   5.11,   6.60,   7.56,   9.00,   9.07,  24.85,   6.47,  10.86,   4.76,   3.87,  16.77,   4.22,   8.41,
20190316,   6.12,  17.00,  11.43,  16.99,  13.84,   7.38,  14.26,  14.39,   6.64,   5.47,  10.14,   7.96,   6.07,   6.59,  12.39,   4.89,   7.80,   9.85,   8.57,   7.42,   9.59,  10.24,   6.76,   7.39,   6.32,   5.97,   9.21,   5.44,   7.42,   7.17,   5.32,  12.34,   4.88,   6.04,   8.56,   7.78,   5.46,   5.98,   4.15,   7.27,   5.29,   9.08,   6.31,   7.55,   8.10,   9.15,   4.52,   7.47,  12.34,   6.46,   6.79,
20190317,   6.63,  12.30,   6.12,  15.92,  12.13,   9.67,  17.17,   5.68,   6.00,  15.40,   8.99,  14.50,   9.96,   9.34,  15.38,   8.61,   6.54,  10.61,   9.61,   4.54,   8.69,  14.50,   8.79,  15.51,   9.66,  10.18,   7.69,   9.20,   8.92,   6.91,   5.47,  10.47,   7.72,   6.68,   5.93,   7.56,   6.27,   4.89,   6.23,   9.16,   7.90,   6.38,   8.22,   7.22,  10.89,   5.33,   4.42,   7.01,  15.07,   8.03,  10.59,
20190318,   4.64,  15.86,   5.80,   9.92,   5.84,   7.59,   6.79,  13.65,   5.68,   9.33,   6.14,  11.00,   8.24,  13.88,  16.89,  11.08,   7.15,   9.85,  12.38,   5.61,   4.29,  12.25,   4.71,   6.46,  13.06,   8.42,  12.31,   9.06,   7.92,   4.52,   6.57,  10.68,  13.08,   7.25,   5.66,   5.00,   5.81,   9.34,   6.58,   9.33,   4.92,  14.44,   9.98,   4.55,  14.30,  13.92,   7.78,   4.16,  15.14,  10.04,  11.76,
20190319,   8.85,  19.06,   6.56,  10.97,   7.50,  14.87,  14.22,  10.71,   5.38,   8.52,   4.87,  10.95,   9.40,   7.58,   7.29,  10.88,  14.92,   8.60,  13.11,   5.16,   6.94,  16.04,   7.44,   8.63,  11.71,   9.19,   7.40,   9.71,  14.34,  10.53,  10.27,   7.04,   4.79,   8.20,   6.16,   4.95,  14.28,   9.98,   8.89,  11.17,   6.82,  14.93,   5.98,   5.07,   8.89,  10.10,  11.92,   4.80,   7.57,  11.85,  10.53,
20190320,   8.74,  11.54,   8.83,  12.27,  19.70,   7.15,  17.11,  11.06,   5.75,   7.09,  10.17,   6.84,  18.29,  16.23,   8.65,  15.01,   9.94,  11.04,  13.01,   7.90,  20.13,  11.27,  11.44,   5.34,   9.10,   7.86,  10.23,   9.94,   6.62,  10.09,  16.60,   7.62,   6.58,  10.39,  10.93,   6.82,  14.37,   4.73,   8.02,   8.74,   7.04,  10.12,   8.65,   5.15,   5.10,   5.57,   7.41,  11.02,  14.84,  14.93,  14.14,
20190321,  16.97,   7.56,   8.30,   7.54,  16.57,   8.52,   9.39,  11.76,   6.80,   8.58,  16.32,   8.94,  12.54,  16.70,   5.67,   7.40,  13.09,   5.98,   9.55,  10.67,  14.89,   9.98,   8.27,   8.76,   4.67,  12.29,   8.98,   7.51,   7.28,  10.30,  17.34,   7.66,   5.24,   9.33,  13.45,  13.10,   8.55,   9.92,   7.54,   5.78,   5.72,   7.33,  10.00,   8.25,   8.81,   5.81,   5.84,  10.18,  12.50,  18.48,  12.83,
20190322,   7.15,  13.32,   7.46,   5.90,  15.50,  14.27,  10.55,   9.12,  13.34,  15.22,  15.98,   8.70,   5.93,   7.88,   8.02,   6.45,  18.63,   9.23,   8.80,  13.01,  12.28,  10.28,  16.09,  13.44,   4.26,  14.31,   8.42,   8.59,   4.44,  12.99,  16.98,   9.16,   8.59,   6.37,  15.07,  11.32,  11.13,  18.39,   6.63,   8.64,  10.69,   6.98,   5.16,  14.17,  14.07,  15.30,   8.21,   8.51,  11.18,  10.90,   5.64,
20190323,   4.94,  10.83,   6.00,   7.81,   6.57,  11.85,   8.63,   7.15,  11.12,   6.69,  10.18,   8.51,   9.47,   6.97,   4.78,  15.81,   8.43,   6.28,  11.70,   6.97,   4.67,   5.03,   9.57,  10.84,   7.81,  12.09,  11.38,   7.82,   6.46,   9.78,  14.06,   9.90,  17.56,   9.48,  12.09,  11.45,   8.93,  15.76,   7.08,   6.37,  14.25,   5.44,   6.64,  13.67,  14.02,  12.95,  11.19,  16.56,  12.56,   8.93,   7.25,
20190324,   7.49,  10.68,  13.94,   7.55,   5.57,  17.11,   9.83,   6.97,  11.48,   7.50,   8.56,  13.84,   5.81,  12.73,   4.77,  10.39,   8.10,   7.26,   5.68,   7.84,   7.29,   6.78,  21.59,   8.58,   8.10,  10.00,   8.63,  11.87,   9.51,  17.69,  14.67,   8.16,  14.99,   6.64,  16.02,  19.56,   9.61,  15.04,   6.94,   5.38,   8.90,  13.31,  11.78,   8.88,   6.66,   6.84,  15.40,   5.72,   9.12,   9.01,   6.12,
20190325,   9.83,   5.87,  11.80,   8.23,   5.71,  16.04,  10.21,   4.91,   5.74,   7.20,   5.67,  17.35,  10.60,  19.61,   8.96,   7.68,   8.15,   8.15,   7.65,   7.61,  11.70,   6.63,   8.61,  11.42,   5.80,  10.28,   7.30,  12.90,  16.92,  10.10,  13.99,   9.15,   6.07,   8.74,  11.60,  13.48,  12.13,  12.17,   8.82,   5.47,  10.89,  15.55,  16.31,   9.18,   4.49,  15.04,  18.01,   6.32,   8.80,   5.39,   6.65,
20190326,  13.42,   7.10,   7.29,  14.86,   4.56,   9.46,   9.96,  12.38,   7.58,  11.75,   4.75,  18.70,   8.58,  15.06,   7.50,   5.26,  13.81,  14.98,   6.70,   5.97,  10.99,   8.31,  21.56,  10.86,   4.86,   7.60,   7.13,   6.03,  11.71,  15.42,  11.11,   6.85,   7.00,   8.02,  10.46,  14.90,   8.75,   5.42,   9.72,   8.78,   9.97,   9.23,  14.60,   8.83,   4.82,  11.61,   9.81,  12.17,   7.85,   7.85,   8.39,
